Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
C0A1BB45-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass383.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB46-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass385.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB47-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass387.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB48-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass392.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB49-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass396.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB4A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass398.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB4B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass400.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB4C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass406.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB4D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass409.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB4E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass410.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB4F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass412.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB50-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass414.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB51-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass416.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB52-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass419.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB53-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass420.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB54-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass427.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB55-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass428.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB56-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass440.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB57-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass441.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB58-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass447.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB59-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass448.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB5A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass450.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB5B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass463.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB5C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass470.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB5D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass475.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB5E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass481.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB5F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass482.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB60-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass483.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB61-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass484.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB62-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass485.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB63-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass488.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB64-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass489.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB65-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass493.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB66-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass497.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB67-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\metal91.jpg,G,NOT_AUGMENTED,WholeImage,2,
