Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
C00FB209-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass452.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB20A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass453.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB20B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass454.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB20C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass455.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB20D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass456.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB20E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass457.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB20F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass458.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB210-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass459.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB211-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass460.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB212-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass461.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB213-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass462.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB214-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass463.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB215-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass464.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB216-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass465.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB217-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass466.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB218-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass467.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB219-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass468.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB21A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass469.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB21B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass470.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB21C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass471.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB21D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass472.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB21E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass473.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB21F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass474.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB220-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass475.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB221-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass476.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB222-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass477.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB223-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass478.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB224-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass479.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB225-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass480.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB226-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass481.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB227-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass482.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB228-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass483.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB229-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass484.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB22A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass485.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB22B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass486.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB22C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass487.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB22D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass488.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB22E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass489.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB22F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass490.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB230-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass491.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB231-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass492.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB232-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass493.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB233-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass494.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB234-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass495.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB235-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass496.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB236-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass497.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB237-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass498.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB238-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass499.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB239-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass500.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB23A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\glass501.jpg,G,NOT_AUGMENTED,WholeImage,3,
C00FB23B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\RAW\metal91.jpg,G,NOT_AUGMENTED,WholeImage,3,
354AD695-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard1.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD696-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard2.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD697-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard3.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD698-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard4.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD699-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard5.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD69A-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard6.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD69B-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard7.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD69C-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard8.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD69D-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard9.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD69E-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard10.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD69F-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard11.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A0-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard12.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A1-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard13.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A2-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard14.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A3-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard15.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A4-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard16.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A5-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard17.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A6-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard18.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A7-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard19.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A8-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard20.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6A9-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard21.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6AA-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard22.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6AB-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard23.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6AC-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard24.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6AD-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard25.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6AE-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard26.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6AF-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard27.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B0-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard28.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B1-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard29.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B2-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard30.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B3-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard31.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B4-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard32.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B5-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard33.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B6-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard34.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B7-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard35.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B8-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard36.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6B9-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard37.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6BA-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard38.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6BB-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard39.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6BC-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard40.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6BD-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard41.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6BE-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard42.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6BF-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard43.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C0-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard44.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C1-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard45.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C2-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard46.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C3-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard47.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C4-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard48.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C5-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard49.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C6-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard50.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C7-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard51.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C8-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard52.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6C9-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard53.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6CA-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard54.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6CB-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard55.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6CC-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard56.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6CD-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard57.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6CE-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard58.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6CF-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard59.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D0-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard60.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D1-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard61.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D2-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard62.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D3-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard63.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D4-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard64.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D5-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard65.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D6-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard66.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D7-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard67.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D8-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard68.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6D9-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard69.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6DA-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard70.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6DB-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard71.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6DC-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard72.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6DD-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard73.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6DE-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard74.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6DF-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard75.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E0-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard76.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E1-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard77.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E2-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard78.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E3-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard79.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E4-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard80.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E5-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard81.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E6-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard82.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E7-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard83.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E8-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard84.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6E9-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard85.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6EA-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard86.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6EB-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard87.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6EC-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard88.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6ED-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard89.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6EE-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard90.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6EF-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard91.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F0-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard92.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F1-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard93.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F2-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard94.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F3-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard95.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F4-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard96.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F5-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard97.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F6-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard98.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F7-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard99.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F8-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard100.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6F9-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard101.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6FA-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard102.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6FB-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard103.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6FC-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard104.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6FD-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard105.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6FE-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard106.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD6FF-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard107.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD700-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard108.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD701-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard109.jpg,G,NOT_AUGMENTED,WholeImage,4,
354AD702-3A3E-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\cardboard\RAW\cardboard110.jpg,G,NOT_AUGMENTED,WholeImage,4,
